congress,chamber,rollnumber,date,session,clerk_rollnumber,yea_count,nay_count,nominate_mid_1,nominate_mid_2,nominate_spread_1,nominate_spread_2,nominate_log_likelihood,bill_number,vote_result,vote_desc,vote_question,dtl_desc
118,House,766,2024-02-14,2,48,195,225,-0.282,0.959,-0.379,-0.944,-56.414,HRES994,Failed,"Providing for consideration of the bill (H.R. 7160) SALT Marriage Penalty Elimination Act, and providing for consideration of the resolution (H. Res. 987) denouncing the harmful, anti-American energy policies of the Biden administration, and for other purposes",On Agreeing to the Resolution,
118,House,767,2024-02-14,2,49,389,32,0.423,-0.728,-0.03,-1.439,-61.465,HR3202,Passed,Assad Regime Anti-Normalization Act,"On Motion to Suspend the Rules and Pass, as Amended",
118,House,768,2024-02-15,2,50,414,6,0.0,0.0,0.0,0.0,0.0,HR2766,Passed,Uyghur Policy Act,"On Motion to Suspend the Rules and Pass, as Amended",
118,House,769,2024-02-15,2,51,209,213,0.021,0.136,0.715,-0.065,-0.332,HR7176,Failed,Unlocking our Domestic LNG Potential Act,On Motion to Recommit,
118,House,770,2024-02-15,2,52,224,200,0.154,-0.559,-0.555,-1.005,-20.176,HR7176,Passed,Unlocking our Domestic LNG Potential Act,On Passage,
118,House,771,2024-02-15,2,53,392,28,0.371,-0.929,0.226,-0.719,-40.578,HR533,Passed,Promoting a Resolution to the Tibet-China Dispute Act,"On Motion to Suspend the Rules and Pass, as Amended",
118,House,772,2024-02-15,2,54,379,39,0.261,-0.706,0.165,-0.862,-52.752,HR5375,Passed,Strengthening the Quad Act,"On Motion to Suspend the Rules and Pass, as Amended",
118,House,773,2024-02-28,2,55,365,36,-0.277,-0.655,-0.513,-2.252,-50.774,HR6544,Passed,Atomic Energy Advancement Act,"On Motion to Suspend the Rules and Pass, as Amended",
118,House,774,2024-02-28,2,56,348,55,0.784,0.095,0.739,-2.474,-98.222,HR4984,Passed,D.C. Robert F. Kennedy Memorial Stadium Campus Revitalization Act,"On Motion to Suspend the Rules and Pass, as Amended",
118,House,775,2024-02-29,2,57,402,16,0.155,-0.988,0.097,-0.722,-46.406,HR7102,Passed,Native American Entrepreneurial Opportunity Act,On Motion to Suspend the Rules and Pass,
118,House,776,2024-02-29,2,58,320,99,0.398,-0.244,0.195,-0.472,-98.579,HR7463,Passed,Extension of Continuing Appropriations and Other Matters Act,On Motion to Suspend the Rules and Pass,
118,House,777,2024-02-29,2,59,401,19,0.271,-0.874,0.332,-1.769,-28.73,HR7454,Passed,Airport and Airway Extension Act,On Motion to Suspend the Rules and Pass,
118,House,778,2024-03-05,2,60,384,4,0.0,0.0,0.0,0.0,0.0,HR3391,Passed,Gabriella Miller Kids First Research Act 2.0,"On Motion to Suspend the Rules and Pass, as Amended",
118,House,779,2024-03-05,2,61,382,12,0.667,-0.56,0.514,-1.707,-17.057,HR3838,Passed,Preventing Maternal Deaths Reauthorization Act,"On Motion to Suspend the Rules and Pass, as Amended",
118,House,780,2024-03-06,2,62,215,205,0.021,0.15,-0.715,0.106,-0.325,HRES1052,Passed,Providing for consideration of the bill (H.R. 2799) the Expanding Access to Capital Act; and providing for consideration of the bill (H.R. 7511) the Laken Riley Act,On Ordering the Previous Question,
118,House,781,2024-03-06,2,63,214,211,-0.138,0.99,-0.581,-0.676,-7.113,HRES1052,Passed,Providing for consideration of the bill (H.R. 2799) the Expanding Access to Capital Act; and providing for consideration of the bill (H.R. 7511) the Laken Riley Act,On Agreeing to the Resolution,
118,House,782,2024-03-06,2,64,339,85,0.488,-0.081,0.297,-1.122,-70.165,HRES1061,Passed,"Providing for the concurrence by the House in the Senate amendment to H.R. 4366, with an amendment",On Motion to Suspend the Rules and Agree,
118,House,783,2024-03-06,2,65,413,7,0.0,0.0,0.0,0.0,0.0,HR3821,Passed,Firefighter Cancer Registry Reauthorization Act,On Motion to Suspend the Rules and Pass,
118,House,784,2024-03-07,2,66,251,170,-0.176,-0.048,-0.344,-0.661,-51.543,HR7511,Passed,Laken Riley Act,On Passage,
118,House,785,2024-03-07,2,67,391,32,0.376,-0.779,0.429,-1.403,-35.193,HR3843,Passed,Action for Dental Health Act,On Motion to Suspend the Rules and Pass,
118,House,786,2024-03-07,2,68,278,146,-0.133,-0.991,-0.377,-0.364,-88.053,HR2799,Agreed to,,On Agreeing to the Amendment,
118,House,787,2024-03-07,2,69,269,153,-0.173,-0.309,-0.164,-0.217,-118.33,HR2799,Agreed to,,On Agreeing to the Amendment,
118,House,788,2024-03-07,2,70,301,125,-0.056,-0.998,-0.324,-0.542,-96.214,HR2799,Agreed to,,On Agreeing to the Amendment,
118,House,789,2024-03-07,2,71,270,154,-0.04,-0.999,-0.315,-0.397,-86.993,HR2799,Agreed to,,On Agreeing to the Amendment,
118,House,790,2024-03-07,2,72,203,223,-0.091,0.291,0.283,0.067,-29.956,HR2799,Failed,,On Agreeing to the Amendment,
118,House,791,2024-03-08,2,73,200,203,-0.135,0.991,0.526,0.777,-17.94,HR2799,Failed,,On Agreeing to the Amendment,
118,House,792,2024-03-08,2,74,204,212,0.164,-0.803,0.643,0.625,-7.431,HR2799,Failed,,On Agreeing to the Amendment,
118,House,793,2024-03-08,2,75,208,211,0.022,0.131,0.715,-0.085,-0.33,HR2799,Failed,,On Agreeing to the Amendment,
118,House,794,2024-03-08,2,76,206,217,-0.073,0.293,0.703,0.318,-2.898,HR2799,Failed,,On Agreeing to the Amendment,
118,House,795,2024-03-08,2,77,205,213,0.022,0.131,0.715,-0.085,-0.33,HR2799,Failed,Expanding Access to Capital Act,On Motion to Recommit,
118,House,796,2024-03-08,2,78,212,205,0.022,0.131,-0.715,0.085,-0.33,HR2799,Passed,Expanding Access to Capital Act,On Passage,
118,House,797,2024-03-11,2,79,375,20,0.36,-0.933,0.188,-0.751,-37.461,HR1752,Passed,E-BRIDGE Act,"On Motion to Suspend the Rules and Pass, as Amended",
118,House,798,2024-03-11,2,80,326,73,0.479,-0.878,0.482,-0.326,-59.687,HR886,Passed,Save Our Seas 2.0 Amendments Act,"On Motion to Suspend the Rules and Pass, as Amended",
118,House,799,2024-03-12,2,81,209,205,0.022,0.138,-0.715,0.086,-0.331,HRES1071,Passed,"Providing for consideration of the bill (H.R. 6276) USE IT Act, and providing for consideration of the resolution (H. Res. 1065) denouncing the Biden administration’s immigration policies",On Ordering the Previous Question,
118,House,800,2024-03-12,2,82,209,206,0.022,0.132,-0.715,0.08,-0.333,HRES1071,Passed,"Providing for consideration of the bill (H.R. 6276) USE IT Act, and providing for consideration of the resolution (H. Res. 1065) denouncing the Biden administration’s immigration policies",On Agreeing to the Resolution,
118,House,801,2024-03-12,2,83,206,213,0.022,0.132,0.715,-0.08,-0.333,HR6276,Failed,USE IT Act,On Motion to Recommit,
118,House,802,2024-03-12,2,84,217,203,-0.107,0.686,-0.274,-0.194,-30.142,HR6276,Passed,USE IT Act,On Passage,
118,House,803,2024-03-12,2,85,226,193,-0.169,0.233,-0.592,-0.967,-23.174,HRES1065,Passed,Denouncing the Biden administration’s immigration policies,On Agreeing to the Resolution,
118,House,804,2024-03-13,2,86,352,65,0.273,-0.501,-0.026,-0.867,-120.616,HR7521,Passed,Protecting Americans from Foreign Adversary Controlled Applications Act,"On Motion to Suspend the Rules and Pass, as Amended",
118,House,805,2024-03-19,2,87,365,30,0.403,-0.572,0.303,-1.636,-33.586,HR4723,Passed,Upholding the Dayton Peace Agreement Through Sanctions Act,"On Motion to Suspend the Rules and Pass, as Amended",
118,House,806,2024-03-19,2,88,390,9,0.0,0.0,0.0,0.0,0.0,HRES149,Passed,Condemning the illegal abduction of children from Ukraine to the Russian Federation,"On Motion to Suspend the Rules and Agree, as Amended",
118,House,807,2024-03-20,2,89,207,192,0.017,0.117,-0.716,0.061,-0.278,HRES1085,Passed,"Providing for consideration of the bills H.R. 1023, H.R. 1121, H.R. 6009, and H.R. 7023; providing for consideration of the concurrent resolution H. Con. Res. 86; and providing for consideration of the resolution H. Res. 987",On Ordering the Previous Question,
118,House,808,2024-03-20,2,90,214,200,0.016,0.114,-0.716,0.047,-0.284,HRES1085,Passed,"Providing for consideration of the bills H.R. 1023, H.R. 1121, H.R. 6009, and H.R. 7023; providing for consideration of the concurrent resolution H. Con. Res. 86; and providing for consideration of the resolution H. Res. 987",On Agreeing to the Resolution,
118,House,809,2024-03-20,2,91,414,0,0.0,0.0,0.0,0.0,0.0,HR7520,Passed,Protecting Americans’ Data from Foreign Adversaries Act,"On Motion to Suspend the Rules and Pass, as Amended",
118,House,810,2024-03-20,2,92,202,213,0.017,0.117,0.716,-0.051,-0.285,HR1121,Failed,Protecting American Energy Production Act,On Motion to Recommit,
118,House,811,2024-03-20,2,93,229,188,0.266,-0.663,-0.506,-1.233,-33.609,HR1121,Passed,Protecting American Energy Production Act,On Passage,
118,House,812,2024-03-20,2,94,204,211,0.017,0.117,0.716,-0.051,-0.286,HR6009,Failed,Restoring American Energy Dominance Act,On Motion to Recommit,
118,House,813,2024-03-20,2,95,216,200,0.046,-0.021,-0.564,-1.056,-7.307,HR6009,Passed,Restoring American Energy Dominance Act,On Passage,
118,House,814,2024-03-21,2,96,217,200,-0.026,0.095,-0.583,-0.99,-7.331,HRES987,Passed,"Denouncing the harmful, anti-American energy policies of the Biden administration, and for other purposes",On Agreeing to the Resolution,
118,House,815,2024-03-21,2,97,222,196,0.166,-0.291,-0.473,-1.246,-20.493,HCONRES86,Passed,Expressing the sense of Congress that a carbon tax would be detrimental to the United States economy,On Agreeing to the Resolution,
118,House,816,2024-03-21,2,98,393,24,0.563,-0.827,0.955,-1.851,-41.382,HR1836,Passed,Ocean Shipping Reform Implementation Act,"On Motion to Suspend the Rules and Pass, as Amended",
118,House,817,2024-03-21,2,99,99,323,0.127,-0.992,-0.16,0.357,-126.901,HR7023,Failed,,On Agreeing to the Amendment,
118,House,818,2024-03-21,2,100,205,213,0.122,0.993,0.432,-0.241,-9.782,HR7023,Failed,Creating Confidence in Clean Water Permitting Act,On Motion to Recommit,
118,House,819,2024-03-21,2,101,213,205,-0.123,0.535,-0.562,-1.085,-9.904,HR7023,Passed,Creating Confidence in Clean Water Permitting Act,On Passage,
118,House,820,2024-03-22,2,102,286,134,0.355,-0.014,0.171,-1.029,-123.057,HRES1102,Passed,"Providing for the concurrence by the House in the Senate amendment to H.R. 2882, with an amendment",On Motion to Suspend the Rules and Agree,
118,House,821,2024-03-22,2,103,206,211,0.022,0.133,0.715,-0.081,-0.332,HR1023,Failed,"To repeal section 134 of the Clean Air Act, relating to the greenhouse gas reduction fund",On Motion to Recommit,
118,House,822,2024-03-22,2,104,209,204,0.228,-0.528,-0.614,-0.854,-5.968,HR1023,Passed,"To repeal section 134 of the Clean Air Act, relating to the greenhouse gas reduction fund",On Passage,
118,House,823,2024-04-09,2,105,378,26,0.415,-0.705,0.369,-1.533,-28.707,HR6655,Passed,A Stronger Workforce for America Act,"On Motion to Suspend the Rules and Pass, as Amended",
118,House,824,2024-04-09,2,106,406,0,0.0,0.0,0.0,0.0,0.0,S2051,Passed,Missing Children’s Assistance Reauthorization Act,"On Motion to Suspend the Rules and Pass, as Amended",
118,House,825,2024-04-10,2,107,210,209,0.017,0.117,-0.716,0.051,-0.286,HRES1125,Passed,Providing for consideration of the bills H.R. 7888 and H.R. 529; and providing for consideration of the resolutions H. Res. 1112 and H. Res. 1117,On Ordering the Previous Question,
118,House,826,2024-04-10,2,108,193,228,-0.285,0.958,-0.493,-1.241,-47.559,HRES1125,Failed,Providing for consideration of the bills H.R. 7888 and H.R. 529; and providing for consideration of the resolutions H. Res. 1112 and H. Res. 1117,On Agreeing to the Resolution,
118,House,827,2024-04-10,2,109,385,31,0.312,-0.95,0.309,-0.979,-38.739,HR3250,Passed,National Museum of Play Recognition Act,On Motion to Suspend the Rules and Pass,
118,House,828,2024-04-11,2,110,401,15,0.932,0.362,1.168,-1.251,-32.189,S382,Passed,Puyallup Tribe of Indians Land Into Trust Confirmation Act,On Motion to Suspend the Rules and Pass,
118,House,829,2024-04-11,2,111,332,82,0.536,-0.844,0.356,-0.071,-84.183,HR2560,Passed,Sea Turtle Rescue Assistance and Rehabilitation Act,"On Motion to Suspend the Rules and Pass, as Amended",
118,House,830,2024-04-12,2,112,208,202,0.022,0.132,-0.715,0.083,-0.328,HRES1137,Passed,Providing for consideration of the bills H.R. 7888 and H.R. 529; and providing for consideration of the resolutions H. Res. 1112 and H. Res. 1117,On Ordering the Previous Question,
118,House,831,2024-04-12,2,113,213,208,0.022,0.132,-0.715,0.079,-0.333,HRES1137,Passed,Providing for consideration of the bills H.R. 7888 and H.R. 529; and providing for consideration of the resolutions H. Res. 1112 and H. Res. 1117,On Agreeing to the Resolution,
118,House,832,2024-04-12,2,114,212,212,0.078,0.028,-0.063,0.943,-199.352,HR7888,Failed,,On Agreeing to the Amendment,
118,House,833,2024-04-12,2,115,269,153,0.127,0.236,-0.063,0.636,-210.184,HR7888,Agreed to,,On Agreeing to the Amendment,
118,House,834,2024-04-12,2,116,268,152,0.183,-0.095,0.045,-1.114,-172.683,HR7888,Agreed to,,On Agreeing to the Amendment,
118,House,835,2024-04-12,2,117,227,193,-0.115,-0.019,-0.014,-0.842,-203.975,HR7888,Agreed to,,On Agreeing to the Amendment,
118,House,836,2024-04-12,2,118,236,186,0.151,-0.014,0.057,-1.267,-181.342,HR7888,Agreed to,,On Agreeing to the Amendment,
118,House,837,2024-04-12,2,119,273,147,0.144,-0.108,0.091,-1.688,-140.116,HR7888,Passed,Reforming Intelligence and Securing America Act,On Passage,
118,House,838,2024-04-15,2,120,259,128,0.095,-0.138,0.112,-1.687,-121.744,HR7888,Passed,Reforming Intelligence and Securing America Act,Table Motion to Reconsider,
118,House,839,2024-04-15,2,121,382,11,-0.891,0.455,-0.742,-1.264,-25.876,HR6408,Passed,To amend the Internal Revenue Code of 1986 to terminate the tax-exempt status of terrorist supporting organizations,"On Motion to Suspend the Rules and Pass, as Amended",
118,House,840,2024-04-15,2,122,383,11,-0.138,-0.876,-0.089,-1.715,-9.154,HR5923,Passed,Iran-China Energy Sanctions Act,"On Motion to Suspend the Rules and Pass, as Amended",
118,House,841,2024-04-15,2,123,294,105,-0.087,-0.414,-0.194,-0.759,-84.417,HR5921,Passed,No U.S. Financing for Iran Act,"On Motion to Suspend the Rules and Pass, as Amended",
118,House,842,2024-04-16,2,124,212,208,0.022,0.132,-0.715,0.079,-0.333,HRES1149,Passed,"Providing for consideration of the bill H.R. 6323, H.R. 4691, H.R. 5947, H.R. 6046, and H.R. 4639; and providing for consideration of the resolution H. Res. 1143",On Ordering the Previous Question,
118,House,843,2024-04-16,2,125,214,208,0.022,0.132,-0.715,0.079,-0.333,HRES1149,Passed,"Providing for consideration of the bill H.R. 6323, H.R. 4691, H.R. 5947, H.R. 6046, and H.R. 4639; and providing for consideration of the resolution H. Res. 1143",On Agreeing to the Resolution,
118,House,844,2024-04-16,2,126,419,4,0.0,0.0,0.0,0.0,0.0,HR6245,Passed,Holding Iranian Leaders Accountable Act,"On Motion to Suspend the Rules and Pass, as Amended",
118,House,845,2024-04-16,2,127,408,13,-0.235,-0.834,-0.149,-1.698,-10.735,HR6015,Passed,Iran Sanctions Accountability Act,"On Motion to Suspend the Rules and Pass, as Amended",
118,House,846,2024-04-16,2,128,419,4,0.0,0.0,0.0,0.0,0.0,HR5917,Passed,Strengthening Tools to Counter the Use of Human Shields Act,On Motion to Suspend the Rules and Pass,
118,House,847,2024-04-16,2,129,410,13,0.182,-0.833,0.002,-1.676,-21.53,HR4681,Passed,Illicit Captagon Trafficking Suppression Act,"On Motion to Suspend the Rules and Pass, as Amended",
118,House,848,2024-04-16,2,130,406,19,0.059,-0.834,-0.116,-1.661,-27.919,HR6603,Passed,No Technology for Terror Act,"On Motion to Suspend the Rules and Pass, as Amended",
118,House,849,2024-04-16,2,131,391,34,0.197,-0.763,-0.126,-1.598,-52.77,HR5826,Passed,No Paydays for Hostage-Takers Act,"On Motion to Suspend the Rules and Pass, as Amended",
118,House,850,2024-04-16,2,132,407,16,-0.062,-0.819,-0.116,-1.684,-19.794,HR3033,Passed,Solidify Iran Sanctions Act,On Motion to Suspend the Rules and Pass,
118,House,851,2024-04-16,2,133,411,14,-0.048,-0.856,-0.106,-1.67,-17.072,HRES288,Passed,"Urging the European Union to expeditiously designate the Islamic Revolutionary Guard Corps as a terrorist organization under Common Position 931, and for other purposes",On Motion to Suspend the Rules and Agree,
118,House,852,2024-04-16,2,134,377,44,-0.526,-0.192,-0.618,-1.862,-54.382,HRES883,Passed,"Expressing the sense of the House of Representatives that the slogan, “from the river to the sea, Palestine will be free” is antisemitic and its use must be condemned",On Motion to Suspend the Rules and Agree,
118,House,853,2024-04-17,2,135,176,246,0.186,0.134,0.05,-0.959,-201.915,HR4639,Failed,,On Agreeing to the Amendment,
118,House,854,2024-04-17,2,136,219,199,0.122,0.05,-0.046,0.95,-202.018,HR4639,Passed,Fourth Amendment Is Not For Sale Act,On Passage,
118,House,855,2024-04-17,2,137,285,135,-0.26,-0.129,-0.217,-0.424,-95.479,HR6046,Passed,Standing Against Houthi Aggression Act,On Passage,
118,House,856,2024-04-17,2,138,278,141,-0.173,-0.273,-0.204,-0.451,-93.872,HR4691,Passed,Iran Sanctions Relief Review Act,On Passage,
118,House,857,2024-04-17,2,139,259,160,-0.231,0.024,-0.241,-0.43,-77.427,HR5947,Passed,"To provide for the rescission of certain waivers and licenses relating to Iran, and for other purposes",On Passage,
118,House,858,2024-04-17,2,140,271,147,-0.148,-0.287,-0.204,-0.428,-90.785,HR6323,Passed,Iran Counterterrorism Act,On Passage,
118,House,859,2024-04-18,2,141,404,14,-0.859,0.511,-0.666,-1.086,-33.054,HRES1143,Passed,Condemning Iran’s unprecedented drone and missile attack on Israel,On Agreeing to the Resolution,
118,House,860,2024-04-19,2,142,316,94,0.495,-0.181,0.089,-1.054,-128.79,HRES1160,Passed,Providing for consideration of the bills (H.R. 8034) Israel Security Supplemental Appropriations Act; (H.R. 8035) Ukraine Security Supplemental Appropriations Act; (H.R. 8036) Indo-Pacific Security Supplemental Appropriations Act; and (H.R. 8038) 21st Century Peace through Strength Act;,On Agreeing to the Resolution,
